timestamp_utc,elapsed_hours,record_speedup,successful_trials,attempts,recent_improvement_percent_per_trial,exact_record_age_hours,exact_record_successes_since,material_checkpoint_speedup,material_age_hours,material_successes_since,material_attempts_since,material_attempts_per_worker,adaptive_material_gap_p95_hours,adaptive_drought_ratio,record_gain_trailing_1h_percent,low_gain_dwell_hours,alert_current_zero,alert_exact_age,alert_material_age,alert_material_effort,alert_adaptive,alert_persistent_slope,target_region
2026-07-20T04:46:27.993818Z,26.833333,2.760054696,981,1101,0.03769,0.297292,5,2.760054696,0.297292,5,6,1.2,1.601574,0.185625,0.758932,0.0,0,0,0,0,0,0,
2026-07-20T04:47:27.993818Z,26.85,2.760054696,981,1101,0.03769,0.313959,5,2.760054696,0.313959,5,6,1.2,1.601574,0.196032,0.758932,0.0,0,0,0,0,0,0,
2026-07-20T04:48:27.993818Z,26.866667,2.760054696,981,1101,0.03769,0.330626,5,2.760054696,0.330626,5,6,1.2,1.601574,0.206438,0.758932,0.0,0,0,0,0,0,0,
2026-07-20T04:49:27.993818Z,26.883333,2.760054696,982,1102,0.03769,0.347292,6,2.760054696,0.347292,6,7,1.4,1.601574,0.216844,0.758932,0.0,0,0,0,0,0,0,
2026-07-20T04:50:27.993818Z,26.9,2.760054696,982,1102,0.03769,0.363959,6,2.760054696,0.363959,6,7,1.4,1.601574,0.227251,0.758932,0.0,0,0,0,0,0,0,
2026-07-20T04:51:27.993818Z,26.916667,2.760054696,982,1102,0.03769,0.380626,6,2.760054696,0.380626,6,7,1.4,1.601574,0.237657,0.758932,0.0,0,0,0,0,0,0,
2026-07-20T04:52:27.993818Z,26.933333,2.760054696,982,1102,0.03769,0.397292,6,2.760054696,0.397292,6,7,1.4,1.601574,0.248064,0.758932,0.0,0,0,0,0,0,0,
2026-07-20T04:53:27.993818Z,26.95,2.760054696,983,1103,0.03769,0.413959,7,2.760054696,0.413959,7,8,1.6,1.601574,0.25847,0.758932,0.0,0,0,0,0,0,0,
2026-07-20T04:54:27.993818Z,26.966667,2.760054696,983,1104,0.03769,0.430626,7,2.760054696,0.430626,7,9,1.8,1.601574,0.268877,0.758932,0.0,0,0,0,0,0,0,
2026-07-20T04:55:27.993818Z,26.983333,2.760054696,984,1105,0.03769,0.447292,8,2.760054696,0.447292,8,10,2.0,1.601574,0.279283,0.758932,0.0,0,0,0,0,0,0,
2026-07-20T04:56:27.993818Z,27.0,2.760054696,984,1105,0.03769,0.463959,8,2.760054696,0.463959,8,10,2.0,1.601574,0.289689,0.758932,0.0,0,0,0,0,0,0,
2026-07-20T04:57:27.993818Z,27.016667,2.760054696,984,1105,0.03769,0.480626,8,2.760054696,0.480626,8,10,2.0,1.601574,0.300096,0.758932,0.0,0,0,0,0,0,0,
2026-07-20T04:58:27.993818Z,27.033333,2.765654716,985,1106,0.057969,0.007729,0,2.760054696,0.497292,9,11,2.2,1.601574,0.310502,0.963367,0.0,0,0,0,0,0,0,
2026-07-20T04:59:27.993818Z,27.05,2.765654716,986,1107,0.020271,0.024396,1,2.760054696,0.513959,10,12,2.4,1.601574,0.320909,0.963367,0.0,0,0,0,0,0,0,
2026-07-20T05:00:27.993818Z,27.066667,2.765654716,986,1107,0.020271,0.041063,1,2.760054696,0.530626,10,12,2.4,1.601574,0.331315,0.581205,0.0,0,0,0,0,0,0,
2026-07-20T05:01:27.993818Z,27.083333,2.765654716,986,1107,0.020271,0.057729,1,2.760054696,0.547292,10,12,2.4,1.601574,0.341722,0.581205,0.0,0,0,0,0,0,0,
2026-07-20T05:02:27.993818Z,27.1,2.765654716,987,1108,0.020271,0.074396,2,2.760054696,0.563959,11,13,2.6,1.601574,0.352128,0.581205,0.0,0,0,0,0,0,0,
2026-07-20T05:03:27.993818Z,27.116667,2.765654716,987,1108,0.020271,0.091063,2,2.760054696,0.580626,11,13,2.6,1.601574,0.362534,0.581205,0.0,0,0,0,0,0,0,
2026-07-20T05:04:27.993818Z,27.133333,2.765654716,987,1109,0.020271,0.107729,2,2.760054696,0.597292,11,14,2.8,1.601574,0.372941,0.581205,0.0,0,0,0,0,0,0,
2026-07-20T05:05:27.993818Z,27.15,2.783692504,988,1110,0.085314,0.007579,0,2.783692504,0.007579,0,0,0.0,1.601574,0.004732,1.237202,0.0,0,0,0,0,0,0,
2026-07-20T05:06:27.993818Z,27.166667,2.783692504,988,1110,0.085314,0.024246,0,2.783692504,0.024246,0,0,0.0,1.601574,0.015139,1.237202,0.0,0,0,0,0,0,0,
2026-07-20T05:07:27.993818Z,27.183333,2.783692504,988,1110,0.085314,0.040912,0,2.783692504,0.040912,0,0,0.0,1.601574,0.025545,1.237202,0.0,0,0,0,0,0,0,
2026-07-20T05:08:27.993818Z,27.2,2.783692504,988,1110,0.085314,0.057579,0,2.783692504,0.057579,0,0,0.0,1.601574,0.035952,1.237202,0.0,0,0,0,0,0,0,
2026-07-20T05:09:27.993818Z,27.216667,2.783692504,988,1110,0.085314,0.074246,0,2.783692504,0.074246,0,0,0.0,1.601574,0.046358,1.237202,0.0,0,0,0,0,0,0,
2026-07-20T05:10:27.993818Z,27.233333,2.783692504,988,1110,0.085314,0.090912,0,2.783692504,0.090912,0,0,0.0,1.601574,0.056764,1.237202,0.0,0,0,0,0,0,0,
2026-07-20T05:11:27.993818Z,27.25,2.783692504,988,1110,0.085314,0.107579,0,2.783692504,0.107579,0,0,0.0,1.601574,0.067171,1.237202,0.0,0,0,0,0,0,0,
2026-07-20T05:12:27.993818Z,27.266667,2.783692504,989,1111,0.085314,0.124246,1,2.783692504,0.124246,1,1,0.2,1.601574,0.077577,1.237202,0.0,0,0,0,0,0,0,
2026-07-20T05:13:27.993818Z,27.283333,2.792814405,990,1112,0.118063,0.000525,0,2.783692504,0.140912,2,2,0.4,1.601574,0.087984,1.568947,0.0,0,0,0,0,0,0,
2026-07-20T05:14:27.993818Z,27.3,2.792814405,990,1112,0.118063,0.017192,0,2.783692504,0.157579,2,2,0.4,1.601574,0.09839,1.568947,0.0,0,0,0,0,0,0,
2026-07-20T05:15:27.993818Z,27.316667,2.792814405,990,1112,0.118063,0.033859,0,2.783692504,0.174246,2,2,0.4,1.601574,0.108797,1.568947,0.0,0,0,0,0,0,0,
2026-07-20T05:16:27.993818Z,27.333333,2.792814405,990,1112,0.118063,0.050525,0,2.783692504,0.190912,2,2,0.4,1.601574,0.119203,1.568947,0.0,0,0,0,0,0,0,
2026-07-20T05:17:27.993818Z,27.35,2.792814405,990,1112,0.118063,0.067192,0,2.783692504,0.207579,2,2,0.4,1.601574,0.129609,1.568947,0.0,0,0,0,0,0,0,
2026-07-20T05:18:27.993818Z,27.366667,2.792814405,991,1113,0.118063,0.083859,1,2.783692504,0.224246,3,3,0.6,1.601574,0.140016,1.568947,0.0,0,0,0,0,0,0,
2026-07-20T05:19:27.993818Z,27.383333,2.792814405,991,1113,0.118063,0.100525,1,2.783692504,0.240912,3,3,0.6,1.601574,0.150422,1.568947,0.0,0,0,0,0,0,0,
2026-07-20T05:20:27.993818Z,27.4,2.792814405,991,1113,0.118063,0.117192,1,2.783692504,0.257579,3,3,0.6,1.601574,0.160829,1.568947,0.0,0,0,0,0,0,0,
2026-07-20T05:21:27.993818Z,27.416667,2.792814405,991,1113,0.118063,0.133859,1,2.783692504,0.274246,3,3,0.6,1.601574,0.171235,1.568947,0.0,0,0,0,0,0,0,
2026-07-20T05:22:27.993818Z,27.433333,2.792814405,992,1114,0.118063,0.150525,2,2.783692504,0.290912,4,4,0.8,1.601574,0.181642,1.568947,0.0,0,0,0,0,0,0,
2026-07-20T05:23:27.993818Z,27.45,2.792814405,992,1114,0.118063,0.167192,2,2.783692504,0.307579,4,4,0.8,1.601574,0.192048,1.568947,0.0,0,0,0,0,0,0,
2026-07-20T05:24:27.993818Z,27.466667,2.792814405,992,1114,0.118063,0.183859,2,2.783692504,0.324246,4,4,0.8,1.601574,0.202454,1.568947,0.0,0,0,0,0,0,0,
2026-07-20T05:25:27.993818Z,27.483333,2.792814405,992,1114,0.118063,0.200525,2,2.783692504,0.340912,4,4,0.8,1.601574,0.212861,1.568947,0.0,0,0,0,0,0,0,
2026-07-20T05:26:27.993818Z,27.5,2.792814405,992,1114,0.118063,0.217192,2,2.783692504,0.357579,4,4,0.8,1.601574,0.223267,1.568947,0.0,0,0,0,0,0,0,
2026-07-20T05:27:27.993818Z,27.516667,2.792814405,993,1115,0.118063,0.233859,3,2.783692504,0.374246,5,5,1.0,1.601574,0.233674,1.568947,0.0,0,0,0,0,0,0,
2026-07-20T05:28:27.993818Z,27.533333,2.792814405,993,1115,0.118063,0.250525,3,2.783692504,0.390912,5,5,1.0,1.601574,0.24408,1.568947,0.0,0,0,0,0,0,0,
2026-07-20T05:29:27.993818Z,27.55,2.792814405,993,1115,0.118063,0.267192,3,2.783692504,0.407579,5,5,1.0,1.601574,0.254487,1.186922,0.0,0,0,0,0,0,0,
2026-07-20T05:30:27.993818Z,27.566667,2.792814405,993,1115,0.118063,0.283859,3,2.783692504,0.424246,5,5,1.0,1.601574,0.264893,1.186922,0.0,0,0,0,0,0,0,
2026-07-20T05:31:27.993818Z,27.583333,2.792814405,993,1115,0.118063,0.300525,3,2.783692504,0.440912,5,5,1.0,1.601574,0.275299,1.186922,0.0,0,0,0,0,0,0,
2026-07-20T05:32:27.993818Z,27.6,2.792814405,993,1115,0.118063,0.317192,3,2.783692504,0.457579,5,5,1.0,1.601574,0.285706,1.186922,0.0,0,0,0,0,0,0,
2026-07-20T05:33:27.993818Z,27.616667,2.792814405,994,1116,0.118063,0.333859,4,2.783692504,0.474246,6,6,1.2,1.601574,0.296112,1.186922,0.0,0,0,0,0,0,0,
2026-07-20T05:34:27.993818Z,27.633333,2.792814405,994,1116,0.118063,0.350525,4,2.783692504,0.490912,6,6,1.2,1.601574,0.306519,1.186922,0.0,0,0,0,0,0,0,
2026-07-20T05:35:27.993818Z,27.65,2.792814405,994,1116,0.118063,0.367192,4,2.783692504,0.507579,6,6,1.2,1.601574,0.316925,1.186922,0.0,0,0,0,0,0,0,
2026-07-20T05:36:27.993818Z,27.666667,2.792814405,994,1116,0.118063,0.383859,4,2.783692504,0.524246,6,6,1.2,1.601574,0.327332,1.186922,0.0,0,0,0,0,0,0,
2026-07-20T05:37:27.993818Z,27.683333,2.792814405,994,1116,0.118063,0.400525,4,2.783692504,0.540912,6,6,1.2,1.601574,0.337738,1.186922,0.0,0,0,0,0,0,0,
2026-07-20T05:38:27.993818Z,27.7,2.801948897,995,1117,0.130463,0.015237,0,2.801948897,0.015237,0,0,0.0,1.601574,0.009514,1.517876,0.0,0,0,0,0,0,0,
2026-07-20T05:39:27.993818Z,27.716667,2.801948897,996,1118,0.130463,0.031904,1,2.801948897,0.031904,1,1,0.2,1.601574,0.01992,1.517876,0.0,0,0,0,0,0,0,
2026-07-20T05:40:27.993818Z,27.733333,2.801948897,996,1118,0.130463,0.04857,1,2.801948897,0.04857,1,1,0.2,1.601574,0.030327,1.517876,0.0,0,0,0,0,0,0,
2026-07-20T05:41:27.993818Z,27.75,2.801948897,996,1118,0.130463,0.065237,1,2.801948897,0.065237,1,1,0.2,1.601574,0.040733,1.517876,0.0,0,0,0,0,0,0,
2026-07-20T05:42:27.993818Z,27.766667,2.801948897,996,1118,0.130463,0.081904,1,2.801948897,0.081904,1,1,0.2,1.601574,0.051139,1.517876,0.0,0,0,0,0,0,0,
2026-07-20T05:43:27.993818Z,27.783333,2.801948897,996,1118,0.130463,0.09857,1,2.801948897,0.09857,1,1,0.2,1.601574,0.061546,1.517876,0.0,0,0,0,0,0,0,
2026-07-20T05:44:27.993818Z,27.8,2.801948897,997,1119,0.130463,0.115237,2,2.801948897,0.115237,2,2,0.4,1.601574,0.071952,1.517876,0.0,0,0,0,0,0,0,
2026-07-20T05:45:27.993818Z,27.816667,2.801948897,998,1120,0.065391,0.131904,3,2.801948897,0.131904,3,3,0.6,1.601574,0.082359,1.517876,0.0,0,0,0,0,0,0,
2026-07-20T05:46:27.993818Z,27.833333,2.801948897,998,1120,0.065391,0.14857,3,2.801948897,0.14857,3,3,0.6,1.601574,0.092765,1.517876,0.0,0,0,0,0,0,0,
2026-07-20T05:47:27.993818Z,27.85,2.801948897,998,1120,0.065391,0.165237,3,2.801948897,0.165237,3,3,0.6,1.601574,0.103172,1.517876,0.0,0,0,0,0,0,0,
2026-07-20T05:48:27.993818Z,27.866667,2.801948897,998,1121,0.065391,0.181904,3,2.801948897,0.181904,3,4,0.8,1.601574,0.113578,1.517876,0.0,0,0,0,0,0,0,
2026-07-20T05:49:27.993818Z,27.883333,2.801948897,998,1121,0.065391,0.19857,3,2.801948897,0.19857,3,4,0.8,1.601574,0.123984,1.517876,0.0,0,0,0,0,0,0,
2026-07-20T05:50:27.993818Z,27.9,2.801948897,998,1121,0.065391,0.215237,3,2.801948897,0.215237,3,4,0.8,1.601574,0.134391,1.517876,0.0,0,0,0,0,0,0,
2026-07-20T05:51:27.993818Z,27.916667,2.801948897,999,1122,0.065391,0.231904,4,2.801948897,0.231904,4,5,1.0,1.601574,0.144797,1.517876,0.0,0,0,0,0,0,0,
2026-07-20T05:52:27.993818Z,27.933333,2.801948897,1000,1123,0.032659,0.24857,5,2.801948897,0.24857,5,6,1.2,1.601574,0.155204,1.517876,0.0,0,0,0,0,0,0,
2026-07-20T05:53:27.993818Z,27.95,2.801948897,1000,1123,0.032659,0.265237,5,2.801948897,0.265237,5,6,1.2,1.601574,0.16561,1.517876,0.0,0,0,0,0,0,0,
2026-07-20T05:54:27.993818Z,27.966667,2.801948897,1001,1124,0.032659,0.281904,6,2.801948897,0.281904,6,7,1.4,1.601574,0.176017,1.517876,0.0,0,0,0,0,0,0,
2026-07-20T05:55:27.993818Z,27.983333,2.801948897,1001,1124,0.032659,0.29857,6,2.801948897,0.29857,6,7,1.4,1.601574,0.186423,1.517876,0.0,0,0,0,0,0,0,
2026-07-20T05:56:27.993818Z,28.0,2.801948897,1001,1124,0.032659,0.315237,6,2.801948897,0.315237,6,7,1.4,1.601574,0.196829,1.517876,0.0,0,0,0,0,0,0,
2026-07-20T05:57:27.993818Z,28.016667,2.801948897,1001,1124,0.032659,0.331904,6,2.801948897,0.331904,6,7,1.4,1.601574,0.207236,1.517876,0.0,0,0,0,0,0,0,
2026-07-20T05:58:27.993818Z,28.033333,2.801948897,1001,1124,0.032659,0.34857,6,2.801948897,0.34857,6,7,1.4,1.601574,0.217642,1.312318,0.0,0,0,0,0,0,0,
2026-07-20T05:59:27.993818Z,28.05,2.801948897,1001,1126,0.032659,0.365237,6,2.801948897,0.365237,6,9,1.8,1.601574,0.228049,1.312318,0.0,0,0,0,0,0,0,
2026-07-20T06:00:27.993818Z,28.066667,2.801948897,1002,1127,0.032659,0.381904,7,2.801948897,0.381904,7,10,2.0,1.601574,0.238455,1.312318,0.0,0,0,0,0,0,0,
2026-07-20T06:01:27.993818Z,28.083333,2.801948897,1002,1127,0.032659,0.39857,7,2.801948897,0.39857,7,10,2.0,1.601574,0.248862,1.312318,0.0,0,0,0,0,0,0,
2026-07-20T06:02:27.993818Z,28.1,2.801948897,1002,1127,0.032659,0.415237,7,2.801948897,0.415237,7,10,2.0,1.601574,0.259268,1.312318,0.0,0,0,0,0,0,0,
2026-07-20T06:03:27.993818Z,28.116667,2.801948897,1002,1127,0.032659,0.431904,7,2.801948897,0.431904,7,10,2.0,1.601574,0.269674,1.312318,0.0,0,0,0,0,0,0,
2026-07-20T06:04:27.993818Z,28.133333,2.801948897,1002,1127,0.032659,0.44857,7,2.801948897,0.44857,7,10,2.0,1.601574,0.280081,1.312318,0.0,0,0,0,0,0,0,
2026-07-20T06:05:27.993818Z,28.15,2.801948897,1002,1127,0.032659,0.465237,7,2.801948897,0.465237,7,10,2.0,1.601574,0.290487,0.655834,0.0,0,0,0,0,0,0,
2026-07-20T06:06:27.993818Z,28.166667,2.801948897,1003,1128,0.032659,0.481904,8,2.801948897,0.481904,8,11,2.2,1.601574,0.300894,0.655834,0.0,0,0,0,0,0,0,
2026-07-20T06:07:27.993818Z,28.183333,2.801948897,1005,1130,0.0,0.49857,10,2.801948897,0.49857,10,13,2.6,1.601574,0.3113,0.655834,0.0,1,0,0,0,0,0,
2026-07-20T06:08:27.993818Z,28.2,2.801948897,1005,1130,0.0,0.515237,10,2.801948897,0.515237,10,13,2.6,1.601574,0.321707,0.655834,0.0,1,0,0,0,0,0,
2026-07-20T06:09:27.993818Z,28.216667,2.801948897,1005,1130,0.0,0.531904,10,2.801948897,0.531904,10,13,2.6,1.601574,0.332113,0.655834,0.0,1,0,0,0,0,0,
2026-07-20T06:10:27.993818Z,28.233333,2.801948897,1005,1130,0.0,0.54857,10,2.801948897,0.54857,10,13,2.6,1.601574,0.34252,0.655834,0.0,1,0,0,0,0,0,
2026-07-20T06:11:27.993818Z,28.25,2.801948897,1005,1130,0.0,0.565237,10,2.801948897,0.565237,10,13,2.6,1.601574,0.352926,0.655834,0.0,1,0,0,0,0,0,
2026-07-20T06:12:27.993818Z,28.266667,2.801948897,1006,1131,0.0,0.581904,11,2.801948897,0.581904,11,14,2.8,1.601574,0.363332,0.655834,0.0,1,0,0,0,0,0,
2026-07-20T06:13:27.993818Z,28.283333,2.801948897,1006,1131,0.0,0.59857,11,2.801948897,0.59857,11,14,2.8,1.601574,0.373739,0.327071,0.0,1,0,0,0,0,0,
2026-07-20T06:14:27.993818Z,28.3,2.801948897,1007,1132,0.0,0.615237,12,2.801948897,0.615237,12,15,3.0,1.601574,0.384145,0.327071,0.0,1,0,0,0,0,0,
2026-07-20T06:15:27.993818Z,28.316667,2.801948897,1007,1132,0.0,0.631904,12,2.801948897,0.631904,12,15,3.0,1.601574,0.394552,0.327071,0.0,1,0,0,0,0,0,
2026-07-20T06:16:27.993818Z,28.333333,2.801948897,1007,1132,0.0,0.64857,12,2.801948897,0.64857,12,15,3.0,1.601574,0.404958,0.327071,0.0,1,0,0,0,0,0,
2026-07-20T06:17:27.993818Z,28.35,2.801948897,1008,1133,0.0,0.665237,13,2.801948897,0.665237,13,16,3.2,1.601574,0.415365,0.327071,0.0,1,0,0,0,0,0,
2026-07-20T06:18:27.993818Z,28.366667,2.801948897,1008,1133,0.0,0.681904,13,2.801948897,0.681904,13,16,3.2,1.601574,0.425771,0.327071,0.0,1,0,0,0,0,0,
2026-07-20T06:19:27.993818Z,28.383333,2.801948897,1009,1134,0.0,0.69857,14,2.801948897,0.69857,14,17,3.4,1.601574,0.436177,0.327071,0.0,1,0,0,0,0,0,
2026-07-20T06:20:27.993818Z,28.4,2.801948897,1009,1134,0.0,0.715237,14,2.801948897,0.715237,14,17,3.4,1.601574,0.446584,0.327071,0.0,1,0,0,0,0,0,
2026-07-20T06:21:27.993818Z,28.416667,2.801948897,1009,1134,0.0,0.731904,14,2.801948897,0.731904,14,17,3.4,1.601574,0.45699,0.327071,0.0,1,0,0,0,0,0,
2026-07-20T06:22:27.993818Z,28.433333,2.801948897,1009,1134,0.0,0.74857,14,2.801948897,0.74857,14,17,3.4,1.601574,0.467397,0.327071,0.0,1,0,0,0,0,0,
2026-07-20T06:23:27.993818Z,28.45,2.801948897,1010,1135,0.0,0.765237,15,2.801948897,0.765237,15,18,3.6,1.601574,0.477803,0.327071,0.0,1,0,0,0,0,0,
2026-07-20T06:24:27.993818Z,28.466667,2.801948897,1010,1135,0.0,0.781904,15,2.801948897,0.781904,15,18,3.6,1.601574,0.48821,0.327071,0.0,1,0,0,0,0,0,
2026-07-20T06:25:27.993818Z,28.483333,2.801948897,1010,1135,0.0,0.79857,15,2.801948897,0.79857,15,18,3.6,1.601574,0.498616,0.327071,0.0,1,0,0,0,0,0,
2026-07-20T06:26:27.993818Z,28.5,2.801948897,1011,1136,0.0,0.815237,16,2.801948897,0.815237,16,19,3.8,1.601574,0.509022,0.327071,0.0,1,0,0,0,0,0,
2026-07-20T06:27:27.993818Z,28.516667,2.801948897,1011,1137,0.0,0.831904,16,2.801948897,0.831904,16,20,4.0,1.601574,0.519429,0.327071,0.0,1,0,0,0,0,0,
2026-07-20T06:28:27.993818Z,28.533333,2.801948897,1011,1137,0.0,0.84857,16,2.801948897,0.84857,16,20,4.0,1.601574,0.529835,0.327071,0.0,1,0,0,0,0,0,
2026-07-20T06:29:27.993818Z,28.55,2.801948897,1011,1137,0.0,0.865237,16,2.801948897,0.865237,16,20,4.0,1.601574,0.540242,0.327071,0.0,1,0,0,0,0,0,
2026-07-20T06:30:27.993818Z,28.566667,2.801948897,1011,1137,0.0,0.881904,16,2.801948897,0.881904,16,20,4.0,1.601574,0.550648,0.327071,0.0,1,0,0,0,0,0,
2026-07-20T06:31:27.993818Z,28.583333,2.801948897,1012,1138,0.0,0.89857,17,2.801948897,0.89857,17,21,4.2,1.601574,0.561055,0.327071,0.0,1,0,0,0,0,0,
2026-07-20T06:32:27.993818Z,28.6,2.801948897,1013,1139,0.0,0.915237,18,2.801948897,0.915237,18,22,4.4,1.601574,0.571461,0.327071,0.0,1,0,0,0,0,0,
2026-07-20T06:33:27.993818Z,28.616667,2.801948897,1014,1140,0.0,0.931904,19,2.801948897,0.931904,19,23,4.6,1.601574,0.581867,0.327071,0.0,1,0,0,0,0,0,
2026-07-20T06:34:27.993818Z,28.633333,2.801948897,1014,1140,0.0,0.94857,19,2.801948897,0.94857,19,23,4.6,1.601574,0.592274,0.327071,0.0,1,0,0,0,0,0,
2026-07-20T06:35:27.993818Z,28.65,2.801948897,1014,1140,0.0,0.965237,19,2.801948897,0.965237,19,23,4.6,1.601574,0.60268,0.327071,0.0,1,0,0,0,0,0,
2026-07-20T06:36:27.993818Z,28.666667,2.801948897,1014,1140,0.0,0.981904,19,2.801948897,0.981904,19,23,4.6,1.601574,0.613087,0.327071,0.0,1,0,0,0,0,0,
2026-07-20T06:37:27.993818Z,28.683333,2.801948897,1014,1141,0.0,0.99857,19,2.801948897,0.99857,19,24,4.8,1.601574,0.623493,0.327071,0.0,1,0,0,0,0,0,
2026-07-20T06:38:27.993818Z,28.7,2.801948897,1015,1142,0.0,1.015237,20,2.801948897,1.015237,20,25,5.0,1.601574,0.6339,0.0,0.0,1,1,1,0,0,0,
2026-07-20T06:39:27.993818Z,28.716667,2.801948897,1016,1143,0.0,1.031904,21,2.801948897,1.031904,21,26,5.2,1.601574,0.644306,0.0,0.016667,1,1,1,0,0,0,
2026-07-20T06:40:27.993818Z,28.733333,2.801948897,1016,1143,0.0,1.04857,21,2.801948897,1.04857,21,26,5.2,1.601574,0.654712,0.0,0.033333,1,1,1,0,0,0,
2026-07-20T06:41:27.993818Z,28.75,2.801948897,1017,1144,0.0,1.065237,22,2.801948897,1.065237,22,27,5.4,1.601574,0.665119,0.0,0.05,1,1,1,0,0,0,
2026-07-20T06:42:27.993818Z,28.766667,2.801948897,1017,1144,0.0,1.081904,22,2.801948897,1.081904,22,27,5.4,1.601574,0.675525,0.0,0.066667,1,1,1,0,0,0,
2026-07-20T06:43:27.993818Z,28.783333,2.801948897,1018,1145,0.0,1.09857,23,2.801948897,1.09857,23,28,5.6,1.601574,0.685932,0.0,0.083333,1,1,1,0,0,0,
2026-07-20T06:44:27.993818Z,28.8,2.801948897,1018,1145,0.0,1.115237,23,2.801948897,1.115237,23,28,5.6,1.601574,0.696338,0.0,0.1,1,1,1,0,0,0,
2026-07-20T06:45:27.993818Z,28.816667,2.801948897,1019,1146,0.0,1.131904,24,2.801948897,1.131904,24,29,5.8,1.601574,0.706745,0.0,0.116667,1,1,1,0,0,0,
2026-07-20T06:46:27.993818Z,28.833333,2.801948897,1019,1146,0.0,1.14857,24,2.801948897,1.14857,24,29,5.8,1.601574,0.717151,0.0,0.133333,1,1,1,0,0,0,
2026-07-20T06:47:27.993818Z,28.85,2.801948897,1021,1148,0.0,1.165237,26,2.801948897,1.165237,26,31,6.2,1.601574,0.727557,0.0,0.15,1,1,1,1,0,0,
2026-07-20T06:48:27.993818Z,28.866667,2.801948897,1021,1148,0.0,1.181904,26,2.801948897,1.181904,26,31,6.2,1.601574,0.737964,0.0,0.166667,1,1,1,1,0,0,
2026-07-20T06:49:27.993818Z,28.883333,2.801948897,1022,1149,0.0,1.19857,27,2.801948897,1.19857,27,32,6.4,1.601574,0.74837,0.0,0.183333,1,1,1,1,0,0,
2026-07-20T06:50:27.993818Z,28.9,2.801948897,1022,1149,0.0,1.215237,27,2.801948897,1.215237,27,32,6.4,1.601574,0.758777,0.0,0.2,1,1,1,1,0,0,
2026-07-20T06:51:27.993818Z,28.916667,2.801948897,1022,1149,0.0,1.231904,27,2.801948897,1.231904,27,32,6.4,1.601574,0.769183,0.0,0.216667,1,1,1,1,0,0,
2026-07-20T06:52:27.993818Z,28.933333,2.801948897,1023,1150,0.0,1.24857,28,2.801948897,1.24857,28,33,6.6,1.601574,0.77959,0.0,0.233333,1,1,1,1,0,0,
2026-07-20T06:53:27.993818Z,28.95,2.803951615,1024,1151,0.007145,0.016561,0,2.801948897,1.265237,29,34,6.8,1.601574,0.789996,0.071476,0.25,0,0,1,1,0,0,
2026-07-20T06:54:27.993818Z,28.966667,2.803951615,1024,1151,0.007145,0.033228,0,2.801948897,1.281904,29,34,6.8,1.601574,0.800402,0.071476,0.266667,0,0,1,1,0,0,
2026-07-20T06:55:27.993818Z,28.983333,2.803951615,1025,1152,0.007145,0.049894,1,2.801948897,1.29857,30,35,7.0,1.601574,0.810809,0.071476,0.283333,0,0,1,1,0,0,
2026-07-20T06:56:27.993818Z,29.0,2.803951615,1025,1152,0.007145,0.066561,1,2.801948897,1.315237,30,35,7.0,1.601574,0.821215,0.071476,0.3,0,0,1,1,0,0,
2026-07-20T06:57:27.993818Z,29.016667,2.803951615,1025,1152,0.007145,0.083228,1,2.801948897,1.331904,30,35,7.0,1.601574,0.831622,0.071476,0.316667,0,0,1,1,0,0,
2026-07-20T06:58:27.993818Z,29.033333,2.803951615,1025,1152,0.007145,0.099894,1,2.801948897,1.34857,30,35,7.0,1.601574,0.842028,0.071476,0.333333,0,0,1,1,0,0,
2026-07-20T06:59:27.993818Z,29.05,2.803951615,1025,1152,0.007145,0.116561,1,2.801948897,1.365237,30,35,7.0,1.601574,0.852435,0.071476,0.35,0,0,1,1,0,0,
2026-07-20T07:00:27.993818Z,29.066667,2.803951615,1026,1153,0.007145,0.133228,2,2.801948897,1.381904,31,36,7.2,1.601574,0.862841,0.071476,0.366667,0,0,1,1,0,0,
2026-07-20T07:01:27.993818Z,29.083333,2.803951615,1027,1154,0.007145,0.149894,3,2.801948897,1.39857,32,37,7.4,1.601574,0.873247,0.071476,0.383333,0,0,1,1,0,0,
2026-07-20T07:02:27.993818Z,29.1,2.803951615,1027,1154,0.007145,0.166561,3,2.801948897,1.415237,32,37,7.4,1.601574,0.883654,0.071476,0.4,0,0,1,1,0,0,
2026-07-20T07:03:27.993818Z,29.116667,2.803951615,1027,1154,0.007145,0.183228,3,2.801948897,1.431904,32,37,7.4,1.601574,0.89406,0.071476,0.416667,0,0,1,1,0,0,
2026-07-20T07:04:27.993818Z,29.133333,2.803951615,1027,1154,0.007145,0.199894,3,2.801948897,1.44857,32,37,7.4,1.601574,0.904467,0.071476,0.433333,0,0,1,1,0,0,
2026-07-20T07:05:27.993818Z,29.15,2.803951615,1027,1154,0.007145,0.216561,3,2.801948897,1.465237,32,37,7.4,1.601574,0.914873,0.071476,0.45,0,0,1,1,0,0,
2026-07-20T07:06:27.993818Z,29.166667,2.803951615,1027,1154,0.007145,0.233228,3,2.801948897,1.481904,32,37,7.4,1.601574,0.92528,0.071476,0.466667,0,0,1,1,0,0,
2026-07-20T07:07:27.993818Z,29.183333,2.804619824,1030,1157,0.009528,0.00899,2,2.801948897,1.49857,35,40,8.0,1.601574,0.935686,0.095324,0.483333,0,0,1,1,0,0,
